SOC土壤有机碳预测值,SIC土壤无机碳预测值,STC土壤全碳预测值,全氮N预测值,土壤C/N比预测值,SOC土壤有机碳真实值,SIC土壤无机碳真实值,STC土壤全碳真实值,全氮N真实值,土壤C/N比真实值,year,放牧强度（intensity）,放牧小区（plot）
15.0041,7.78931,22.83447,1.7585245,13.385929,14.98489907979965,7.9,22.88489907979965,1.7532166093587902,13.57317607115435,2014,MGI,G11
12.778945,11.296769,23.993662,1.4223508,17.622377,12.44626766443252,11.5,23.946267664432497,1.4003046602010725,17.7941215171551,2014,MGI,G16
15.0902195,7.198128,22.220774,1.7136538,13.387452,14.968442058563202,7.15,22.1184420585632,1.6947802901268,13.509831338850953,2014,MGI,G8
13.906653,11.113072,24.963238,1.6535133,15.7007065,13.74709560871125,11.1,24.8470956087113,1.6410508565604651,15.823591185162702,2014,NG,G17
15.869777,7.4269557,23.194504,1.7072476,14.014996,15.735175609588651,7.5,23.2351756095886,1.70018456876278,14.10361217007835,2014,NG,G19
14.136985,8.636594,22.788717,1.6806774,14.024164,14.11348984241485,8.899999999999999,23.01348984241485,1.6820009797811548,14.19463296494865,2014,NG,G21
15.399199,5.666323,21.084919,1.8519658,11.796201,15.9681517680486,5.333333333333333,21.30148510138193,1.8826451897621133,11.844474236871896,2016,HGI,G13
15.084032,7.151115,22.338148,1.8999369,12.409722,14.28422974480523,7.727777777777777,22.012007522583037,1.9189006835222235,12.394790883918256,2016,HGI,G20
14.780499,6.905107,21.73665,1.8170433,12.446333,14.502588041623447,7.783333333333334,22.285921374956768,1.83664129426082,12.799613004302683,2016,HGI,G9
15.122839,5.900269,21.152924,1.8173546,12.078759,15.418320771853132,5.295000000000001,20.71332077185313,1.8405735741058968,11.820230564972784,2016,LGI,G12
16.643488,8.282443,24.804676,1.9278567,13.403772,16.6246992482079,7.694444444444433,24.319143692652364,1.89906028409799,13.570944000764204,2016,LGI,G18
14.522644,6.1257067,20.586887,1.840724,11.909872,14.3174655755361,6.3,20.6174655755361,1.8120707819859163,12.143385053896589,2016,LGI,G6
14.107577,5.144829,19.255846,1.7986387,11.064486,13.270260547531969,5.484444444444443,18.7547049919764,1.7399099717537567,11.22309163228626,2016,MGI,G11
14.683567,9.4345665,24.249542,1.583992,16.306297,15.845344376564,8.216666666666667,24.0620110432307,1.6098488122224792,16.5000214233006,2016,MGI,G16
14.529852,5.5408316,20.071974,1.8283112,11.398616,14.028018879890434,6.7,20.728018879890435,1.8334182600180269,11.945594638077312,2016,MGI,G8
15.57643,8.141232,23.62308,1.8449386,13.739249,15.6790230035782,7.983333333333333,23.66235633691153,1.8133175745606436,14.102623598435844,2016,NG,G17
15.703991,6.2100005,21.877752,1.8609358,12.317109,14.618970703548866,6.675555555555557,21.2945262591044,1.8037977317969,12.600770237803848,2016,NG,G19
16.26102,6.2346606,22.520666,1.9138734,12.597178,15.834894990921034,6.233333333333333,22.068228324254367,1.8550742790102968,12.888814736974716,2016,NG,G21
16.098646,4.5153556,20.657785,1.9656794,10.602857,15.033399240175902,5.65,20.683399240175905,1.9067321469386436,11.251682153841491,2018,HGI,G13
15.7026005,5.72164,21.439814,1.9980317,10.9046335,16.044890077908832,6.466666666666666,22.5115567445755,1.9539361571272231,12.07821959149417,2018,HGI,G20
16.295511,4.274862,20.681543,2.0535612,10.05163,15.855964112281802,4.7,20.5559641122818,1.9773648679256437,10.667015678995872,2018,HGI,G9
15.611388,4.9584355,20.49581,1.8841668,11.073607,14.9193203449249,6.25,21.1693203449249,1.8556695307294533,11.9100425796488,2018,LGI,G12
18.242516,7.5399137,25.725101,2.1137736,12.551865,17.091614818573,8.733333333333333,25.82494815190633,2.069110721349713,13.30553118211072,2018,LGI,G18
14.841568,4.4786954,19.237803,1.9392066,10.20657,14.799450160631167,5.5,20.299450160631167,1.9300545255343096,10.994638526277557,2018,LGI,G6
14.91313,3.9284484,18.968151,1.9193151,9.768981,15.1643074274063,4.3,19.4643074274063,1.9239078710476567,10.399164411673809,2018,MGI,G11
14.644613,9.739409,24.208305,1.7160128,15.199421,13.318077294031768,10.866666666666667,24.18474396069843,1.6505278274416897,15.7535147298555,2018,MGI,G16
14.545025,3.2431126,17.862158,1.8851447,9.523436,14.5813936948776,2.8166666666666664,17.398060361544267,1.8654495974381768,9.564031678359456,2018,MGI,G8
16.3788,6.993929,23.372051,1.9829459,12.389685,15.763243913650498,7.833333333333333,23.59657724698383,1.97132075826327,12.85851378641596,2018,NG,G17
16.820633,5.045503,22.007841,2.032861,11.05331,17.1121432940165,5.566666666666666,22.678809960683168,2.017753894130387,11.782797336522044,2018,NG,G19
18.025745,5.055042,23.379362,2.1617253,11.263907,18.032859659194965,5.733333333333333,23.7661929925283,2.185436363021533,11.483865143001282,2018,NG,G21
17.018747,3.273878,20.461046,2.1031237,9.314722,16.6919,3.5647,20.2566,2.10285,9.632926742278336,2020,HGI,G13
16.338564,4.260776,20.636,2.1027546,9.418063,15.9696,4.65705,20.62665,2.0546,10.039253382653555,2020,HGI,G20
17.492842,2.5308623,20.299372,2.2492733,8.390179,17.2,3.1221499999999995,20.32215,2.23695,9.084758264601351,2020,HGI,G9
16.379086,3.6516876,19.959557,1.9912403,9.752884,16.1858,3.8029,19.9887,1.9448,10.278023447141097,2020,LGI,G12
19.52945,6.529742,26.355953,2.2884471,11.436364,19.306,7.2073,26.5133,2.25715,11.746361562146957,2020,LGI,G18
15.262616,2.8541455,18.071133,2.03561,8.47596,14.78965,3.0012,17.79085,2.0165,8.82263823456484,2020,LGI,G6
15.748744,2.7274184,18.680809,2.0379562,8.527645,14.74435,3.3536,18.09795,1.96145,9.22682199393306,2020,MGI,G11
15.588139,8.443066,23.948439,1.8617728,13.660267,14.777,9.81945,24.59645,1.71225,14.364987589429116,2020,MGI,G16
15.216467,1.8694857,17.244104,1.9908787,8.095894,14.4421,1.8854999999999995,16.3276,1.94105,8.411735916127869,2020,MGI,G8
17.361979,5.741321,23.119776,2.1313047,10.964164,16.8583,6.08675,22.94505,2.1152,10.8476976172466,2020,NG,G17
17.83388,3.8937404,21.891514,2.1757455,9.792976,17.2985,4.301450000000001,21.59995,2.1980500000000003,9.826869270489752,2020,NG,G19
19.049623,3.860528,23.49953,2.3147488,10.013864,20.1335,4.0649,24.1984,2.43115,9.953478806326226,2020,NG,G21
